lng,lat,MMSI
120.626137,31.994042,412554490
120.628422,31.993888,412554490
120.6254,31.9941,412554490
120.632028,31.993802,412554490
120.632028,31.993802,412554490
120.634478,31.99375,412554490
120.635698,31.993723,412554490
120.638132,31.993697,412554490
120.643007,31.993928,412554490
120.646145,31.994063,412554490
120.64856,31.994285,412554490
120.649168,31.994342,412554490
120.652212,31.994677,412554490
120.65282,31.994758,412554490
120.653428,31.994842,412554490
120.656533,31.995302,412554490
120.657158,31.995392,412554490
120.658407,31.995582,412554490
120.658905,31.99565,412554490
120.6552,31.9951,412554490
120.662192,31.996118,412554490
120.663972,31.996385,412554490
120.66461,31.996482,412554490
120.665248,31.996583,412554490
120.666013,31.99671,412554490
120.666522,31.996788,412554490
120.667292,31.996902,412554490
120.667807,31.996985,412554490
120.670362,31.997395,412554490
120.671138,31.997512,412554490
120.671655,31.997588,412554490
120.671038,31.997411,412554490
120.672303,31.997687,412554490
120.672958,31.997782,412554490
120.674268,31.997962,412554490
120.675562,31.998173,412554490
120.676212,31.998257,412554490
120.676852,31.99834,412554490
120.677633,31.998442,412554490
120.675,31.9981,412554490
120.67945,31.998658,412554490
120.680097,31.998727,412554490
120.680732,31.99879,412554490
120.681487,31.99888,412554490
120.682725,31.998993,412554490
120.683218,31.999035,412554490
120.6807,31.9988,412554490
120.684437,31.999137,412554490
120.68633,31.999288,412554490
120.687508,31.999372,412554490
120.687977,31.999415,412554490
120.688675,31.999468,412554490
120.68914,31.999502,412554490
120.689833,31.999553,412554490
120.690988,31.999633,412554490
120.691443,31.999672,412554490
120.692128,31.99973,412554490
120.69327,31.999817,412554490
120.693725,31.999853,412554490
120.694405,31.999907,412554490
120.69486,31.999943,412554490
120.695538,31.999993,412554490
120.696098,32.000027,412554490
120.696662,32.000068,412554490
120.697112,32.000105,412554490
120.697112,32.000105,412554490
120.697792,32.000153,412554490
120.698238,32.00018,412554490
120.699468,32.000285,412554490
120.700028,32.000338,412554490
120.698926,32.000175,412554490
120.701598,32.000473,412554490
120.702273,32.000547,412554490
120.702835,32.000613,412554490
120.703385,32.00069,412554490
120.7,32.0003,412554490
120.704473,32.000858,412554490
120.704908,32.00093,412554490
120.707185,32.001275,412554490
120.707717,32.001363,412554490
120.70814,32.001415,412554490
120.708767,32.00149,412554490
120.7061,32.0011,412554490
120.710303,32.001717,412554490
120.71121,32.001858,412554490
120.711802,32.001967,412554490
120.712192,32.002035,412554490
120.712777,32.002133,412554490
120.713255,32.002222,412554490
120.713725,32.002318,412554490
120.714678,32.002485,412554490
120.715643,32.002665,412554490
120.716108,32.002728,412554490
120.715543,32.002595,412554490
120.71704,32.002863,412554490
120.717505,32.002933,412554490
120.718892,32.003155,412554490
120.71936,32.003222,412554490
120.719828,32.003278,412554490
120.720298,32.003328,412554490
120.720673,32.003368,412554490
120.721233,32.003425,412554490
120.721698,32.003477,412554490
120.722165,32.003528,412554490
120.722627,32.003583,412554490
120.7207,32.0034,412554490
120.723448,32.003693,412554490
120.723995,32.003783,412554490
120.72445,32.00386,412554490
120.724902,32.00393,412554490
120.725357,32.004003,412554490
120.7234,32.0037,412554490
120.726257,32.004148,412554490
120.726705,32.004223,412554490
120.727153,32.004302,412554490
120.725716,32.004108,412554490
120.727598,32.004382,412554490
120.72804,32.004463,412554490
120.72848,32.004538,412554490
120.728922,32.004602,412554490
120.729365,32.004665,412554490
120.72981,32.00473,412554490
120.730167,32.004778,412554490
120.731148,32.004903,412554490
120.731593,32.004965,412554490
120.732398,32.005077,412554490
120.732843,32.005135,412554490
120.733377,32.005203,412554490
120.733823,32.00526,412554490
120.734268,32.00532,412554490
120.734713,32.005382,412554490
120.735068,32.005428,412554490
120.735513,32.005487,412554490
120.736048,32.005553,412554490
120.736493,32.005612,412554490
120.736938,32.005673,412554490
120.737382,32.005737,412554490
120.737735,32.005785,412554490
120.738708,32.00591,412554490
120.739063,32.005952,412554490
120.7369,32.005699,412554490
120.739595,32.006013,412554490
120.740038,32.00606,412554490
120.739053,32.005951,412554490
120.740832,32.006142,412554490
120.741363,32.006192,412554490
120.742173,32.00628,412554490
120.742722,32.006343,412554490
120.74309,32.006388,412554490
120.743555,32.006442,412554490
120.744118,32.006503,412554490
120.744495,32.006547,412554490
120.744967,32.006605,412554490
120.745537,32.006663,412554490
120.746387,32.006745,412554490
120.746957,32.006803,412554490
120.747338,32.006845,412554490
120.747818,32.006895,412554490
120.748398,32.006965,412554490
120.748883,32.007023,412554490
120.749862,32.007138,412554490
120.750273,32.007193,412554490
120.75075,32.007243,412554490
120.751345,32.007308,412554490
120.75184,32.00736,412554490
120.75284,32.007492,412554490
120.753757,32.007612,412554490
120.754372,32.0077,412554490
120.754887,32.007778,412554490
120.755302,32.00784,412554490
120.755917,32.007935,412554490
120.75643,32.008005,412554490
120.756842,32.008058,412554490
120.757468,32.008125,412554490
120.757995,32.008183,412554490
120.758527,32.008248,412554490
120.75906,32.008313,412554490
120.759592,32.008382,412554490
120.760015,32.008432,412554490
120.760652,32.008507,412554490
120.761078,32.008552,412554490
120.761718,32.008618,412554490
120.762252,32.008682,412554490
120.762773,32.008748,412554490
120.763728,32.008862,412554490
120.764265,32.008913,412554490
120.765423,32.008958,412554490
120.76491,32.008953,412554490
120.765443,32.008948,412554490
120.765975,32.00893,412554490
120.766398,32.008918,412554490
120.766928,32.008888,412554490
120.76746,32.008853,412554490
120.768102,32.008812,412554490
120.768633,32.008783,412554490
120.769162,32.008753,412554490
120.76959,32.008732,412554490
120.770125,32.008698,412554490
120.770663,32.008668,412554490
120.77131,32.008633,412554490
120.771848,32.008608,412554490
120.772385,32.008582,412554490
120.772813,32.008555,412554490
120.77389,32.00848,412554490
120.77443,32.008447,412554490
120.775085,32.008417,412554490
120.77563,32.008382,412554490
120.776175,32.008348,412554490
120.776725,32.00831,412554490
120.777163,32.008278,412554490
120.777713,32.008248,412554490
120.778373,32.008207,412554490
120.778925,32.008168,412554490
120.779475,32.008138,412554490
120.780025,32.008102,412554490
120.779475,32.008138,412554490
120.780125,32.008071,412554490
120.78047,32.008073,412554490
120.781028,32.008035,412554490
120.781695,32.007995,412554490
120.78281,32.00793,412554490
120.783373,32.007903,412554490
120.783825,32.007873,412554490
120.784953,32.007815,412554490
120.7823,32.008,412554490
120.785635,32.007795,412554490
120.786203,32.007767,412554490
120.786772,32.007723,412554490
120.788302,32.007475,412554490
120.788948,32.007333,412554490
120.78948,32.007207,412554490
120.790005,32.007077,412554490
120.790538,32.006938,412554490
120.790967,32.006828,412554490
120.791497,32.006678,412554490
120.792125,32.006502,412554490
120.79266,32.006345,412554490
120.79309,32.006222,412554490
120.793742,32.00603,412554490
120.794718,32.005748,412554490
120.793771,32.006,412554490
120.79538,32.005553,412554490
120.795933,32.005388,412554490
120.797023,32.005062,412554490
120.797462,32.004932,412554490
120.798013,32.00476,412554490
120.799638,32.004237,412554490
120.800277,32.004037,412554490
120.801805,32.003553,412554490
120.802305,32.003395,412554490
120.804168,32.002852,412554490
120.804748,32.002675,412554490
120.805715,32.002423,412554490
120.806203,32.002318,412554490
120.806592,32.002247,412554490
120.807655,32.002077,412554490
120.80814,32.002018,412554490
120.808608,32.00195,412554490
120.809078,32.001883,412554490
120.80946,32.001825,412554490
120.809942,32.001745,412554490
120.808518,32.00198,412554490
120.810518,32.001627,412554490
120.811878,32.001212,412554490
120.813453,32.000325,412554490
120.814215,31.999795,412554490
120.814893,31.999302,412554490
120.815732,31.998675,412554490
120.818433,31.99666,412554490
120.818832,31.996358,412554490
120.819553,31.995812,412554490
120.820765,31.994905,412554490
120.82124,31.99452,412554490
120.821558,31.99426,412554490
120.82,31.9955,412554490
120.821628,31.99427,412554490
120.822843,31.993203,412554490
120.823635,31.992525,412554490
120.82396,31.992252,412554490
120.823635,31.992525,412554490
120.824845,31.991508,412554490
120.82525,31.991168,412554490
120.8232,31.9929,412554490
120.82558,31.99089,412554490
120.826078,31.990478,412554490
120.826805,31.98985,412554490
120.827695,31.989072,412554490
120.829283,31.987755,412554490
120.829792,31.987335,412554490
120.830215,31.98699,412554490
120.830552,31.98671,412554490
120.831057,31.98628,412554490
120.83237,31.985116,412554490
120.833098,31.9846,412554490
120.833602,31.984168,412554490
120.834307,31.983513,412554490
120.835875,31.981915,412554490
120.836548,31.981232,412554490
120.838052,31.979607,412554490
120.838703,31.978893,412554490
120.84024,31.977233,412554490
120.840612,31.976845,412554490
120.840917,31.97653,412554490
120.841363,31.976063,412554490
120.84173,31.975675,412554490
120.842415,31.974965,412554490
120.842206,31.975235,412554490
120.843277,31.974085,412554490
120.843668,31.973703,412554490
120.844732,31.972623,412554490
120.845517,31.971762,412554490
120.846242,31.97096,412554490
120.846892,31.970237,412554490
120.847685,31.969343,412554490
120.848045,31.968938,412554490
120.848397,31.968528,412554490
120.84874,31.968122,412554490
120.849827,31.966905,412554490
120.850567,31.966098,412554490
120.85091,31.965682,412554490
120.851167,31.965342,412554490
120.851525,31.964823,412554490
120.851805,31.964385,412554490
120.852078,31.963938,412554490
120.852345,31.963488,412554490
120.852817,31.962693,412554490
120.853132,31.962157,412554490
120.8521,31.9639,412554490
120.853403,31.961703,412554490
120.85367,31.961257,412554490
120.853935,31.960798,412554490
120.854467,31.959875,412554490
120.854727,31.95941,412554490
120.854998,31.958943,412554490
120.855287,31.958468,412554490
120.855582,31.957983,412554490
120.8545,31.9599,412554490
120.855862,31.957498,412554490
120.856137,31.957008,412554490
120.856422,31.956508,412554490
120.856713,31.956013,412554490
120.856422,31.956508,412554490
120.857008,31.955523,412554490
120.857305,31.95503,412554490
120.85809,31.953522,412554490
120.858342,31.953007,412554490
120.85909,31.951455,412554490
120.859597,31.95042,412554490
120.860352,31.948862,412554490
120.861058,31.947375,412554490
120.86136,31.946732,412554490
120.86162,31.946192,412554490
120.861877,31.94565,412554490
120.862393,31.944568,412554490
120.862603,31.94413,412554490
120.862865,31.943588,412554490
120.863172,31.942948,412554490
120.863428,31.942402,412554490
120.863692,31.941845,412554490
120.863952,31.941292,412554490
120.864153,31.940853,412554490
120.864407,31.940308,412554490
120.86472,31.939647,412554490
120.864972,31.939092,412554490
120.865215,31.938532,412554490
120.865447,31.937972,412554490
120.86563,31.93752,412554490
120.865868,31.93696,412554490
120.866425,31.935727,412554490
120.867318,31.933603,412554490
120.86785,31.932348,412554490
120.868333,31.93121,412554490
120.868802,31.93007,412554490
120.86898,31.929617,412554490
120.869727,31.927775,412554490
120.870653,31.925475,412554490
120.871748,31.92282,412554490
120.872453,31.92092,412554490
120.872695,31.920365,412554490
120.872925,31.919803,412554490
120.87341,31.918668,412554490
120.873617,31.918215,412554490
120.873948,31.917545,412554490
120.8734,31.9187,412554490
120.875562,31.914202,412554490
120.876103,31.913085,412554490
120.8747,31.916,412554490
120.878458,31.90829,412554490
120.878788,31.907532,412554490
120.879367,31.906443,412554490
120.879367,31.906443,412554490
120.879775,31.905317,412554490
120.879897,31.904865,412554490
120.880275,31.903045,412554490
120.88068,31.900747,412554490
120.881078,31.898435,412554490
120.881283,31.897268,412554490
120.88197,31.893173,412554490
120.88226,31.891402,412554490
120.8818,31.8943,412554490
120.882453,31.890235,412554490
120.882833,31.887872,412554490
120.883097,31.886688,412554490
120.883363,31.885623,412554490
120.884765,31.880972,412554490
120.885113,31.879703,412554490
120.885358,31.87865,412554490
120.886215,31.875167,412554490
120.889763,31.860557,412554490
120.89048,31.858367,412554490
120.890878,31.857078,412554490
120.890918,31.857128,412554490
120.893348,31.849533,412554490
120.893348,31.849533,412554490
120.8933,31.8495,412554490
120.896661,31.84091,412554490
120.904331,31.827656,412554490
120.9076,31.8227,412554490
120.916015,31.810121,412554490
120.9196,31.8052,412554490
120.9221,31.8017,412554490
120.929458,31.7938,412554490
120.929458,31.7938,412554490
120.936,31.7876,412554490
120.9393,31.785,412554490
120.955848,31.778042,412554490
120.95917,31.777488,412554490
120.9614,31.7772,412554490
120.963046,31.776915,412554490
120.970638,31.776083,412554490
120.971805,31.775963,412554490
120.9795,31.7758,412554490
